128438	9606	KRTAP4-3
128438	10090	Krtap4-16
128439	9606	RLTPR
128439	10090	Rltpr
128440	10090	Fam187a
128441	10090	4933406M09Rik
128442	10090	Aldoart1
128446	10090	Zfp819
128447	9606	CCDC81
128447	10090	Ccdc81
128448	10090	Msl3l2
128449	10090	Zfp956
128450	10090	1700009N14Rik
128452	10090	Gm5800
128452	10090	Gm7970
128452	10090	Gm7980
128452	10090	LOC102636282
128452	10090	Gm8005
128452	10090	Gm21977
128452	10090	Gm10377
128452	10090	1700001F09Rik
128452	10090	Gm8068
128452	10090	Gm21162
128452	10090	Gm8094
128452	10090	Gm8127
128452	10090	Gm3141
128452	10090	LOC102636948
128452	10090	Gm10375
128452	10090	LOC102634975
128452	10090	Gm8165
128452	10090	Gm8256
128452	10090	Gm8212
128452	10090	LOC102635261
128452	10090	Gm8220
128452	10090	Gm8232
128452	10090	Gm8229
128452	10090	LOC102636873
128452	10090	LOC102634269
128452	10090	LOC102638116
128452	10090	LOC102634703
128452	10090	LOC102634872
128452	10090	LOC102640955
128452	10090	LOC102635554
128452	10090	LOC102633225
128452	10090	LOC102635067
128452	10090	LOC102637812
128452	10090	LOC102639794
128452	10090	LOC102633696
128452	10090	LOC102639037
128452	10090	BC061237
128452	10090	LOC102637484
128452	10090	LOC102639603
128452	10090	LOC102638624
128452	10090	LOC102631639
128452	10090	LOC102634304
128452	10090	LOC102640847
128452	10090	LOC102636283
128452	10090	LOC102631744
128452	10090	LOC102636509
128454	10090	4430402I18Rik
128456	10090	Sprr2a2
128456	10090	Sprr2a1
128466	9606	EIF4E2
128466	10090	Eif4e2
128467	9606	ANGPTL1
128467	10090	Angptl1
128474	9606	THEGL
128474	10090	1700023E05Rik
128476	10090	Xndr
128480	9606	C15orf38-AP3S2
128480	9606	C15orf38
128480	10090	2610034B18Rik
128482	9606	DCAF8L1
128483	9606	CT83
128489	9606	KPNA5
128491	9606	GPX7
128491	10090	Gpx7
128500	9606	ZNF749
128501	9606	ZNF805
128504	9606	PCDHB13
128511	9606	TVP23B
128511	10090	Tvp23b
128512	9606	MYH11
128512	10090	Myh11
128514	9606	NME1
128514	10090	Nme1
128515	10090	Mettl7a2Higd1c
128516	9606	ACTL10
128516	10090	Actl10
128518	9606	NAF1
128518	10090	Naf1
128524	9606	ZNF471
128524	10090	Zfp78
128529	9606	MSANTD3-TMEFF1
128534	10090	Gm14685
128534	10090	DXBay18
128534	10090	Gm5639
128534	10090	Gm5936
128534	10090	Gm5640
128535	10090	Bpifb9b
128535	10090	Bpifb9a
128537	10090	Gm7931
128537	10090	Hmgn2
128537	10090	Gm6750
128538	9606	LOC152586
128538	10090	4933434I20Rik
128539	9606	ZNF773
128539	10090	Zfp772
128565	9606	NPBWR2
128570	9606	KCNA3
128570	10090	Kcna3
128575	9606	H2AFJ
128575	10090	H2afj
128578	9606	HDAC9
128578	10090	Hdac9
128584	9606	CD69
128584	10090	Cd69
128594	9606	HIST1H2BJ
128594	10090	Hist2h2be
128596	9606	HIST2H2AC
128596	10090	Hist2h2ac
128597	9606	ZNF226
128597	10090	Zfp111
128598	9606	RAB41
128601	9606	EPPIN
128601	10090	Wfdc6a
128604	9606	DEFA5
128606	9606	CXCL12
128606	10090	Cxcl12
128607	9606	DEFB135
128610	9606	CCDC114
128610	10090	Ccdc114
128613	9606	GRIN3A
128613	10090	Grin3a
128615	9606	NUTM2A
128615	9606	NUTM2B
128615	10090	Gm806
128618	9606	LRCOL1
128618	10090	Lrcol1
128621	9606	ART1
128621	10090	Art1
128623	9606	CYP4F2
128623	10090	Cyp4f18
128624	9606	IRF7
128624	10090	Irf7
128626	10090	Pin1rt1
128627	10090	B020004J07Rik
128628	10090	4930428D18Rik
128630	9606	CEACAM1
128630	10090	Ceacam1
128630	10090	Ceacam2
128632	9606	CDK12
128632	10090	Cdk12
128636	10090	H2-Eb2
128637	10090	Tpm1
128640	9606	SPDYE4
128642	9606	GNRH2
128645	9606	CES2
128645	10090	Ces2h
128653	10090	Gm853
128654	9606	CCDC24
128656	10090	Gm5891
128656	10090	Gm10668
128656	10090	Gm6902
128656	10090	Gm6176
128656	10090	Gm4567
128656	10090	Gm5157
128656	10090	Gm10662
128656	10090	Gm4565
128656	10090	LOC101055864
128656	10090	Gm8708
128656	10090	Gm8600
128660	9606	PDXP
128660	10090	Pdxp
128661	9606	AKR1C3
128661	10090	Akr1c18
128665	10090	Ppp2r5c
128697	9606	ACOT6
128699	9606	SLC4A2
128699	10090	Slc4a2
128701	9606	TRIM16L
128704	9606	DEFB112
128708	9606	ZNF284
128710	10090	8030411F24Rik
128711	9606	MOSPD1
128711	10090	Mospd1
128718	10090	Zkscan4
128723	9606	ZDHHC11
128723	10090	Zdhhc11
128726	10090	4930467E23Rik
128726	10090	Gm15319
128726	10090	LOC102633580
128726	10090	Gm7697
128726	10090	LOC102633470
128726	10090	9530057J20Rik
128726	10090	LOC102633933
128726	10090	LOC102633703
128726	10090	Gm21119
128726	10090	Gm9495
128726	10090	Gm5373
128726	10090	Gm7827
128728	9606	PNCK
128728	10090	Pnck
128731	9606	GBP6
128731	10090	Gbp11
128731	10090	Gbp10
128731	10090	Gbp6
128731	10090	Gbp9
128731	10090	Gbp4
128732	9606	ZNF550
128733	9606	CCNI2
128737	9606	ZNF808
128738	10090	Smok3b
128738	10090	Smok2a
128738	10090	Smok2b
128738	10090	Smok3a
128738	10090	Smok3c
128739	9606	C15orf56
128744	9606	SWI5
128744	10090	Swi5
128745	9606	LOC650293
128746	9606	AAK1
128746	10090	Aak1
128756	9606	DEFA1B
128756	9606	DEFA1
128756	9606	DEFA3
128757	9606	GH2
128762	9606	CERS1
128762	10090	Cers1
128765	10090	LOC102637435
128787	9606	PRAMEF17
128790	10090	Zfp952
128791	9606	CTDSP2
128791	10090	Ctdsp2
128795	9606	CHRDL2
128795	10090	Chrdl2
128798	9606	TAS2R43
128801	9606	CEACAM5
128806	10090	Cntnap5c
128807	9606	MROH2B
128807	10090	Mroh2b
128811	9606	CD163
128811	10090	Cd163
128812	10090	H2-M5
128815	9606	IFI27
128817	9606	CEMP1
128818	10090	Spink11
128818	10090	Spinkl
128838	9606	RAB1B
128838	10090	Rab1b
128916	9606	ABHD1
128920	9606	SULT1A2
128937	9606	HKDC1
128937	10090	Hkdc1
128982	9606	RPS15A
128982	10090	Rps15a
129020	9606	RPL35A
129020	10090	Rpl35a
129115	9606	CFL2
129115	10090	Cfl2
129146	9606	KDELR2
129146	10090	Kdelr2
129170	9606	RNF14
129170	10090	Rnf14
129172	9606	CBWD2
129218	9606	NAP1L1
129218	10090	Nap1l1
129318	10090	Celf6
129366	9606	CTSL
129435	10090	Uba1y
129474	9606	SLC4A3
129474	10090	Slc4a3
129502	9606	MOCS1
129509	9606	PDZD7
129509	10090	Pdzd7
129510	10090	LOC102639132
129514	9606	RDH16
129514	10090	Rdh1
129514	10090	Rdh16
129514	10090	Rdh9
129514	10090	BC089597
129514	10090	Rdh19
129516	10090	Gm5150
129517	9606	H2AFB1
129517	9606	H2AFB3
129517	9606	H2AFB2
129517	10090	Gm14920
129517	10090	H2afb2-ps
129517	10090	H2afb3-ps
129530	10090	Zfp740
129532	10090	Sult5a1
129534	9606	NDUFB1
129534	10090	LOC102631912
129539	9606	PDHA2
129540	9606	LOC102723903
129540	10090	1700001C19Rik
129541	9606	HAVCR2
129541	10090	Havcr2
129551	10090	Cyct
129555	9606	ZSCAN5B
129555	10090	Zscan5b
129559	9606	FAM127B
129563	9606	KRTAP10-9
129566	10090	2900026A02Rik
129567	9606	DIAPH1
129567	10090	Diap1
129582	10090	Zfp958
129583	9606	C2orf78
129584	9606	KIAA1751
129584	10090	2010015L04Rik
129585	9606	BAHCC1
129585	10090	Bahcc1
129589	9606	C20orf112
129589	10090	8430427H17Rik
129593	9606	MAGEA9B
129593	9606	MAGEA9
129594	10090	Bpifa6
129597	10090	Bsph2
129598	10090	Olfr367-ps
129600	9606	ALPPL2
129600	10090	Alppl2
129601	9606	ARHGEF17
129601	10090	Arhgef17
129602	9606	CNTNAP3
129602	10090	Cntnap3
129603	9606	TIGD2
129603	10090	Tigd2
129604	9606	1-Mar
129604	10090	1-Mar
129605	10090	Vmn2r28
129605	10090	Vmn2r52
129606	10090	Vmn2r84
129606	10090	Vmn2r86
129606	10090	Vmn2r85
129606	10090	Vmn2r87
129606	10090	Vmn2r121
129606	10090	Vmn2r88
129606	10090	Gm14496
129606	10090	Vmn2r10
129606	10090	Vmn2r8
129606	10090	Vmn2r9
129606	10090	Vmn2r11
129606	10090	Vmn2r14
129606	10090	Vmn2r12
129606	10090	Vmn2r13
129606	10090	Vmn2r15
129606	10090	Vmn2r122
129611	9606	PCDHGA6
129611	10090	Pcdhga6
129613	9606	PCDHA3
129613	10090	Pcdha3
129614	9606	PCDHA9
129614	10090	Pcdha8
129620	9606	PJA1
129620	10090	Pja1
129622	9606	KIR3DL2
129625	9606	ARF5
129625	10090	Arf5
129635	9606	ZNF154
129636	9606	C17orf67
129636	10090	Gm525
129638	9606	FOXD4L6
129638	9606	FOXD4L3
129642	10090	Pramef17
129642	10090	Gm13128
129653	9606	POLR2J3
129653	9606	POLR2J2
129655	9606	GS1-259H13.2
129656	9606	C5orf54
129664	9606	C9orf129
129667	9606	CXorf49B
129667	9606	CXorf49
129667	10090	LOC102634296
129669	10090	Gm21451
129670	9606	ZNF506
129671	9606	FOXD4L5
129671	9606	FOXD4L4
129673	9606	KIF4B
129674	9606	C2orf80
129674	10090	D630023F18Rik
129678	10090	Vmn2r109
129678	10090	Vmn2r108
129678	10090	Vmn2r110
129680	10090	Vmn2r105
129683	10090	Vmn2r61
129683	10090	Vmn2r59
129683	10090	Vmn2r60
129687	10090	Vmn2r118
129688	9606	RHOXF2B
129688	9606	RHOXF2
129692	9606	FBXL19
129692	10090	Fbxl19
129696	9606	POLN
129700	10090	Srp54c
129701	9606	APOL3
129702	10090	Lcn11
129704	9606	CRYGA
129704	10090	Cryga
129705	9606	ST20
129707	9606	ZNF274
129707	10090	Zfp110
129707	10090	Zfp369
129708	9606	TGDS
129708	10090	Tgds
129711	9606	ZNF883
129712	9606	ADM5
129713	10090	Cyp4f17
129714	10090	F830016B08Rik
129719	9606	CD300LD
129719	10090	Gm11710
129719	10090	Gm11711
129719	10090	Cd300lh
129719	10090	Cd300ld
129720	9606	PDK4
129720	10090	Pdk4
129721	9606	ZNF419
129731	9606	ZNF420
129731	10090	Zfp420
129735	10090	Gramd1c
129737	9606	ULBP3
129743	9606	BEST4
129750	10090	Vmn2r107
129750	10090	Vmn2r93
129750	10090	Vmn2r100
129751	10090	Vmn2r94
129751	10090	Vmn2r104
129753	10090	Vmn2r2
129754	10090	Vmn2r4
129754	10090	Vmn2r7
129754	10090	Vmn2r6
129755	9606	PDE4D
129758	9606	ZNF891
129760	9606	PRDM8
129760	10090	Prdm8
129763	9606	KRTAP1-1
129763	10090	Krtap1-3
129771	9606	CLEC4M
129771	10090	Cd209a
129774	10090	Oacyl
129775	10090	Slc25a2
129776	10090	Pabpc6
129777	10090	Tescl
129778	10090	Cd163l1
129779	10090	Lage3
129780	10090	LOC100502777
129785	9606	MSL1
129785	10090	Msl1
129791	10090	Zfp54
129792	10090	Zfp954
129793	10090	Zim1
129795	9606	TIGD3
129795	10090	Tigd3
129803	10090	5830473C10Rik
129804	10090	Gm17727
129806	9606	TNFRSF10A
129806	10090	Tnfrsf10b
129811	10090	Ctag2
129823	9606	CLDN22
129823	10090	Cldn22
129832	9606	SEMG2
129835	9606	MYH9
129835	10090	Myh9
129841	10090	Cym
129842	9606	DPF3
129842	10090	Dpf3
129848	9606	C14orf2
129848	10090	2010107E04Rik
129849	10090	BC021785
129854	9606	POLR2L
129854	10090	Polr2l
129855	10090	Gm3045
129856	9606	APOBEC3C
129857	9606	SMIM11
129859	10090	Ankrd50
129861	9606	SPATC1
129861	10090	Spatc1
129864	9606	RLN2
129867	9606	HMSD
129871	9606	FRG2C
129876	9606	KLLN
129878	9606	TIGD5
129878	10090	Tigd5
129879	9606	USP43
129879	10090	Usp43
129880	9606	CELA3A
129880	10090	Gm13011
129883	10090	Gm13088
129883	10090	Oog3
129883	10090	Gm13103
129891	10090	Gm5134
129895	9606	PSORS1C1
129897	10090	Cts8
129901	9606	KRTAP25-1
129902	9606	LCE6A
129908	9606	PATE3
129908	10090	Gm17365
129909	9606	KRBOX4
129919	10090	LOC100039029
129919	10090	LOC671917
129919	10090	LOC102636558
129919	10090	LOC101055663
129921	9606	CD1B
129922	9606	ZNF720
129924	10090	Smim11
129927	9606	HLA-DPB1
129928	10090	BC021614
129930	10090	Zfp949
129931	10090	2010001E11Rik
129932	10090	Spata31d1d
129934	10090	Fam25c
129935	9606	SLC6A11
129935	10090	Slc6a11
129936	9606	TVP23C
129946	9606	ATXN3L
129949	9606	CASP5
129951	9606	ALG1L2
129952	9606	SUPT20HL2
129956	9606	ZNF841
129958	9606	FAM47E
129958	10090	Fam47e
129959	9606	ZNF732
129960	9606	FAM86B2
129960	9606	FAM86KP
129962	9606	RGSL1
129962	10090	Rgsl1
129964	9606	ZNF564
129966	9606	XG
129967	9606	CMKLR1
129967	10090	Cmklr1
129971	9606	EYS
129973	9606	C22orf46
129974	10090	BC024139
129975	10090	Apol11b
129975	10090	Apol10a
129975	10090	Apol11a
129975	10090	Apol10b
129977	9606	UBTFL1
129984	9606	ZNF234
129985	9606	C6orf52
129986	9606	TBL1Y
129987	9606	HHLA1
129987	10090	Hhla1
129988	9606	TCP10L2
129988	9606	TCP10
129990	10090	4933412E24Rik
129991	10090	Tgtp2
129991	10090	Tgtp1
129992	9606	KIAA1671
129993	9606	FAM157A
129993	9606	FAM157B
129994	10090	4931440L10Rik
129996	9606	ZNF880
129998	9606	C7orf71
130004	9606	SRRM5
130005	9606	CTXN2
130005	10090	Ctxn2
130006	10090	4930571K23Rik
130007	9606	SLC16A12
130007	10090	Slc16a12
130008	9606	GPX6
130008	10090	Gpx6
130011	9606	EFCC1
130011	10090	Efcc1
130013	9606	ZNF716
130014	9606	ZNF737
130015	9606	ZNF735
130025	9606	ZNF610
130026	9606	ZNF611
130028	10090	4930544G11Rik
130029	9606	GPR144
130030	9606	PGBD1
130030	10090	Pgbd1
130031	9606	SMIM6
130033	10090	Gm12169
130034	9606	SMIM10
130035	9606	LOC100129361
130035	10090	2700089E24Rik
130039	9606	SMIM1
130039	10090	Smim1
130040	10090	Gm17660
130041	9606	VNN2
130042	10090	4930444G20Rik
130042	10090	Gm5415
130042	10090	Gm9839
130042	10090	AF366264
130043	9606	ZNF415
130044	9606	CHADL
130044	10090	Chadl
130045	9606	C10orf105
130045	10090	Gm17455
130046	9606	HSFX2
130046	9606	HSFX1
130047	9606	H2BFM
130047	10090	H2bfm
130049	9606	KRTAP21-3
130050	9606	MUC12
130051	9606	TMED7-TICAM2
130054	9606	IGFN1
130054	10090	Igfn1
130055	10090	9530053A07Rik
130056	9606	PET117
130056	10090	Pet117
130057	9606	PGLYRP4
130057	10090	Pglyrp4
130058	9606	BBIP1
130058	10090	Bbip1
130059	9606	SPATA31C2
130062	10090	Znrd1as
130065	10090	4930407I10Rik
130066	9606	ZBED6
130066	10090	Zbed6
130068	10090	Gm4302
130068	10090	Gm4301
130068	10090	Gm4312
130068	10090	Gm4303
130068	10090	Gm4307
130068	10090	Gm4305
130068	10090	Gm4340
130068	10090	Gm20765
130068	10090	LOC100505265
130068	10090	Gm21312
130068	10090	Gm6763
130068	10090	Gm21304
130068	10090	Gm8764
130068	10090	Gm21293
130069	10090	Tas2r110
130070	10090	Tas2r116
130071	10090	Tas2r106
130072	10090	Tas2r104
130073	10090	Tas2r117
130074	10090	Tas2r129
130075	10090	Tas2r113
130076	10090	Tas2r103
130079	10090	Gm17677
130087	10090	Fpr-rs3
130095	10090	Fam193b
130099	9606	MGAM
130099	10090	Mgam
130105	9606	ZNF540
130110	10090	Zeb2os
130114	10090	Zfp964
130118	10090	Gm13308
130118	10090	Gm21586
130118	10090	Gm20878
130121	10090	Gm4858
130121	10090	Tdpoz4
130122	10090	Rfpl4b
130350	9606	CLEC4C
130350	10090	Clec4b1
130354	9606	KLRF2
130355	9606	CDRT15L2
130357	9606	C17orf72
130357	10090	2310007L24Rik
130358	9606	ERVV-2
130362	9606	HOXC11
130362	10090	Hoxc11
130364	10090	BC048679
130365	9606	NCR2
130366	9606	SNRPF
130366	10090	Snrpf
130368	9606	KRTAP9-9
130370	9606	LOC730159
130370	10090	4930469G21Rik
130371	9606	ZNF783
130372	9606	ALG1L
130373	9606	TRIM49C
130373	9606	TRIM49
130374	9606	SMKR1
130375	9606	TGFBR3L
130375	10090	Gm14378
130376	9606	LOC100129520
130376	10090	Gm362
130378	9606	LOC100132146
130378	10090	Gm590
130379	9606	PRR9
130379	10090	Prr9
130380	9606	TRPC5OS
130380	10090	Gm15070
130381	9606	SMLR1
130382	9606	CCDC179
130392	9606	STON1-GTF2A1L
130394	9606	C15orf65
130394	10090	Ccpg1os
130395	9606	ARPC4-TTLL3
130396	9606	MUC22
130398	9606	YY1AP1
130401	9606	RNF103-CHMP3
130403	9606	LEMD1
130408	9606	ISY1
130411	9606	ZNF812
130415	9606	TTC40
130417	9606	HMGN3
130418	9606	CNTNAP3B
130420	9606	C7orf76
130429	9606	ZNF559
130445	9606	FAM24B
130446	9606	P2RY11
130447	9606	TVP23C-CDRT4
130448	9606	MAGEA10-MAGEA5
130448	9606	MAGEA5
130449	9606	ZNF568
130452	9606	KRBOX1
130454	9606	LIMS3L
130454	9606	LIMS3
130458	9606	TMEFF1
130458	10090	Tmeff1
130459	9606	HIST1H2AC
130459	10090	Hist1h2ao
130462	9606	DPPA4
130462	10090	Dppa4
130464	9606	TRIM49B
130465	9606	PRG4
130470	9606	SMIM18
130470	10090	Smim18
130472	9606	ZNF233
130473	9606	TMEM191C
130473	9606	TMEM191B
130478	9606	C1orf233
130478	10090	B930041F14Rik
130479	9606	C8orf87
130480	9606	TTC34
130480	10090	Ttc34
130481	9606	ERVMER34-1
130482	9606	C12orf80
130486	9606	FLJ45513
130487	9606	C2orf91
130489	9606	AC137932.6
130491	9606	COX7B2
130495	9606	SIGLEC6
130497	9606	CEACAM3
130498	9606	CLC
130499	9606	DEFA6
130500	9606	FPR3
130502	9606	LTK
130502	10090	Ltk
130505	9606	CEACAM6
130506	9606	REG3A
130506	10090	Reg3b
130508	9606	PLXNB1
130508	10090	Plxnb1
130509	9606	PSG4
130511	9606	SEMG1
130513	9606	XCL2
130514	9606	ZNF264
130515	9606	ZNF85
130516	9606	ZNF134
130517	9606	ZNF136
130518	9606	ZNF141
130519	9606	ZNF157
130523	9606	FCN3
130524	9606	OR5F1
130529	9606	TMEM257
130530	9606	DCLK1
130530	10090	Dclk1
130531	9606	TIAF1
130533	9606	JMJD7-PLA2G4B
130534	9606	HIST1H1E
130536	9606	CFHR2
130537	9606	C4orf6
130538	9606	EIF1
130542	9606	MT1X
130544	9606	SPRR2A
130545	9606	RPL10
130545	10090	Rpl10
130546	9606	LAGE3
130547	9606	HCAR3
130549	9606	OCM2
130552	9606	ATP5H
130552	10090	Atp5h
130554	9606	RSC1A1
130554	10090	Rsc1a1
130555	9606	SPHAR
130556	9606	PTTG2
130557	9606	ZNF460
130558	9606	HOXC9
130558	10090	Hoxc9
130559	9606	SERPINB3
130559	10090	Serpinb3d
130561	9606	ZNF33B
130563	9606	BTN3A3
130564	9606	NISCH
130625	10090	Bmp8b
130626	9606	PCDHA4
130626	10090	Pcdha4
130627	10090	Ctla2a
130627	10090	Ctla2b
130629	10090	Fpr-rs4
130632	10090	Orm1
130632	10090	Orm3
130632	10090	Orm2
130637	9606	PRAP1
130637	10090	Prap1
130642	9606	HOXC8
130642	10090	Hoxc8
130643	10090	Klrc2
130643	10090	Klrc3
130645	10090	Mcpt4
130650	9606	TTN
130650	10090	Ttn
130651	10090	Vmn1r51
130651	10090	Vmn1r42
130651	10090	Vmn1r43
130651	10090	Vmn1r45
130652	10090	Slc6a20b
130655	9606	TPSD1
130656	9606	CXorf27
130657	9606	TLK1
130657	10090	Tlk1
130658	9606	OR52A1
130658	10090	Olfr68
130660	10090	Cyp2d26
130662	9606	ZNF225
130663	9606	ZNF224
130665	9606	OR10H3
130665	10090	Olfr63
130666	9606	ASTE1
130666	10090	Aste1
130667	9606	KIR2DL1
130667	9606	KIR2DL3
130668	9606	SIGLEC7
130669	9606	SIGLEC9
130669	10090	Siglece
130670	9606	VENTX
130671	9606	ZNF544
130672	9606	ZNF229
130673	9606	SCHIP1
130673	10090	Schip1
130674	9606	ZNF10
130675	9606	GIMAP2
130676	9606	RPL26L1
130677	9606	MAGEC2
130678	9606	SRRM2
130679	9606	TFDP3
130684	9606	GSTA1
130686	9606	DCHS2
130687	9606	ZNF586
130689	9606	NUP62CL
130690	9606	MS4A12
130690	10090	Ms4a12
130691	9606	ZSCAN32
130692	9606	EBLN2
130696	9606	METTL2B
130697	9606	ZNF302
130700	9606	PCDHA10
130700	10090	Pcdha9
130704	10090	Pfpl
130705	9606	ZNF26
130708	9606	C2orf83
130710	9606	ZNF695
130712	9606	STARD9
130712	10090	Stard9
130714	9606	ZNF530
130717	9606	UGT2B4
130718	9606	ZNF20
130719	9606	ZNF77
130722	9606	CARD18
130723	9606	ZNF350
130724	9606	DUSP21
130728	9606	ZNF700
130728	10090	Gm10324
130728	10090	Gm7762
130728	10090	LOC102634030
130728	10090	Gm19428
130732	9606	ZKSCAN3
130732	10090	Zkscan3
130734	9606	C22orf29
130739	9606	ZNF671
130741	9606	C7orf69
130742	9606	PIGZ
130742	10090	Pigz
130743	9606	ULBP2
130749	10090	1700129C05Rik
130751	10090	D730048I06Rik
130752	10090	Rpl39l
130753	10090	4930547C10Rik
130754	10090	Col6a4
130755	9606	MS4A6A
130755	10090	Ms4a6d
130756	10090	2610034M16Rik
130759	10090	2310061N02Rik
130761	9606	LOC101929469
130761	10090	4933413G19Rik
130765	10090	Ms4a6c
130767	10090	4930519F16Rik
130770	10090	Il31
130772	10090	Ly6k
130773	9606	C2orf53
130773	10090	1700110M21Rik
130776	10090	1700109H08Rik
130777	10090	9430038I01Rik
130780	10090	Cox7b2
130782	10090	Slco1a4
130788	10090	Tex16
130791	10090	Mmp1b
130792	9606	TMEM133
130794	9606	SRSF8
130795	9606	PRAC1
130796	9606	ZNF528
130799	9606	C9orf37
130800	9606	NXF5
130802	9606	CCL15
130803	9606	KRTAP4-1
130805	9606	ZNF682
130806	9606	TIGD7
130899	9606	ZNF257
130900	9606	ZNF486
130901	9606	DIRC1
130906	10090	Prss28
130916	9606	MUCL1
130945	9606	KIF28P
130945	10090	Gm1305
130947	10090	Nek10
130979	9606	TBXAS1
130979	10090	Tbxas1
130985	9606	RCAN2
130985	10090	Rcan2
130991	9606	CCM2L
130991	10090	Ccm2l
130992	9606	GLYATL1
131008	9606	XAGE5
131057	9606	ZNF418
131058	9606	SLC26A10
131060	10090	Vmn1r4
131080	9606	SP140L
131081	9606	AHNAK2
131081	10090	Ahnak2
131086	9606	RAET1E
131088	9606	TAF15
131088	10090	Taf15
131089	9606	MS4A6E
131117	9606	DNHD1
131117	10090	Dnhd1
131119	9606	ZNF625
131121	9606	ZNF160
131124	9606	TIGD4
131124	10090	Tigd4
131127	10090	Olfr374
131128	10090	Olfr509
131129	10090	Olfr190
131129	10090	Olfr192
131138	10090	Olfr1107
131139	10090	Olfr30
131140	10090	Olfr1055
131141	9606	OR7C1
131141	10090	Olfr1352
131142	10090	Olfr572
131143	10090	Olfr586
131145	9606	ZNF441
131147	9606	ZNF440
131148	9606	AHSA2
131149	9606	TMEM155
131150	9606	ZNF785
131151	9606	C17orf77
131152	9606	ERVV-1
131153	9606	ZNF645
131154	9606	ZNF92
131158	9606	KDM1B
131159	10090	Mrgpra3
131159	10090	Mrgpra4
131160	10090	Abca8a
131161	9606	NUDT10
131162	9606	BEND2
131164	10090	Clec2e
131164	10090	Clec2h
131166	9606	TAF1L
131184	9606	PGBD2
131186	9606	TEDDM1
131186	10090	Gm5531
131187	9606	WFDC10B
131189	9606	IFNL1
131191	9606	CTAGE1
131194	10090	E230025N22Rik
131196	9606	PASD1
131199	9606	ZNF776
131200	9606	C20orf197
131202	9606	C8orf31
131207	9606	C14orf178
131208	10090	C130026I21Rik
131208	10090	LOC100041057
131208	10090	LOC101055672
131208	10090	A530032D15Rik
131208	10090	LOC102636767
131208	10090	LOC102634581
131210	10090	Ceacam15
131211	10090	Snhg11
131212	9606	ZNF620
131213	9606	C12orf61
131217	9606	SIMC1
131217	10090	Simc1
131221	10090	Tmem191c
131225	10090	Spink10
131228	9606	TUBB8
131234	9606	NANOS1
131234	10090	Nanos1
131238	9606	SIRPD
131239	9606	DCAF12L1
131241	9606	ZNF678
131242	9606	TBC1D26
131244	9606	SPATA31E1
131245	9606	KAAG1
131246	9606	KRTAP13-4
131253	10090	Poln
131255	9606	TMPRSS11B
131256	9606	MAGEB10
131257	9606	TMEM31
131258	9606	ZSCAN1
131259	9606	C20orf203
131260	9606	ZNF677
131266	10090	2310005G13Rik
131269	9606	RNF212
131269	10090	Rnf212
131270	9606	BTNL3
131274	9606	ZNF600
131275	9606	ZNF621
131277	10090	Nr1h5
131278	10090	Serpinb3b
131278	10090	Serpinb3c
131279	9606	RAB15
131281	9606	KRTAP10-3
131283	9606	FAM120AOS
131288	9606	GGTLC2
131289	9606	C19orf48
131290	9606	FAHD2B
131290	10090	Fahd2a
131291	9606	NEK10
131294	10090	Gm4887
131315	10090	Usp17ld
131315	10090	Usp17lc
131315	10090	Usp17la
131315	10090	Usp17le
131315	10090	Usp17lb
131321	9606	ZCCHC13
131323	9606	MRFAP1L1
131340	10090	Tlr13
131343	9606	SYTL2
131343	10090	Sytl2
131345	10090	Olfr1353
131347	9606	GPR148
131349	9606	ZNF324B
131351	9606	C15orf53
131352	9606	C15orf54
131353	9606	C17orf102
131356	10090	Olfr1535
131371	9606	ZNF543
131408	9606	LOC102724536
131416	10090	LOC102637749
131487	9606	BOD1L2
131489	9606	LOC100287651
131525	9606	LOC101059915
131539	10090	LOC102638882
131540	10090	Prss51
131552	10090	LOC102633458
131563	9606	LOC390877
131587	9606	ARMCX4
131587	10090	Armcx4
131593	9606	ZNF75A
131603	10090	LOC102636299
131623	9606	LOC100132731
131626	9606	OR2L5
131643	10090	Gm9457
131644	10090	LOC102635076
131646	9606	CTAG2
131655	10090	LOC102637973
131669	9606	IGLL5
131669	9606	IGLL1
131669	10090	Igll1
131698	9606	PSG8
131699	10090	Gm5858
131708	10090	LOC102638837
131709	9606	LOC285556
131709	10090	LOC102634333
131714	9606	C3orf56
131723	9606	MAP1LC3BP1
131736	10090	Gm3470
131742	10090	LOC101056084
131747	10090	Gm9736
131784	9606	C6orf229
131784	10090	1700016G14Rik
131789	10090	LOC102635661
131802	10090	Gm11964
131804	10090	Gm4969
131856	9606	ANKRD18B
131872	10090	Gm10051
131918	10090	LOC102636989
131934	9606	DCDC2C
131934	10090	Dcdc2c
131960	9606	LOC729159
131961	9606	NPIPB6
131961	9606	NPIPB9
131961	9606	NPIPB8
131961	9606	NPIPB15
131981	9606	LOC400499
131998	9606	ANKRD36C
132009	9606	C14orf132
132010	9606	LOC100652777
132015	9606	LOC102724543
132017	10090	Gm5453
132023	10090	Gm4131
132029	9606	LOC101929983
132032	9606	SMIM2
132038	9606	LOC644070
132038	10090	Gm12302
132057	9606	LOC102724742
132087	9606	FSBP
132087	10090	Fsbp
132095	9606	IQCJ
132095	10090	Iqcj
132117	10090	Gm19410
132179	10090	Gm11810
132183	10090	LOC102631503
132183	10090	Gm10634
132183	10090	4921528I07Rik
132184	10090	4930412D23Rik
132185	10090	Gm2423
132187	10090	Gm2483
132205	9606	SMPD5
